"c1","c2","c3","c4","c5","V5"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"surprise2"
-13.0926134964881,-3.39902424485903,11.2019987372359,1.59710863619954,3.38450272809364,"surprise3"
-9.61672293388638,1.37717065404336,12.9586788659461,1.85043799808067,6.21313339010221,"surprise4"
-0.350427731810208,14.7180625854623,17.4745178178794,2.21428129317471,12.5283020839691,"surprise5"
17.1646682711477,36.2105625804828,24.1848446543815,1.01665238843653,21.0561067227053,"surprise6"
51.1901166618707,49.3124738540955,25.8176130102951,-1.54140063426886,22.5497878552906,"surprise7"
85.9190284646557,50.3043281964404,22.4451355321263,-5.08565639218936,16.6351690197263,"surprise8"
109.355222960242,49.7234666794542,19.6998593585842,-8.50929728548532,11.5002048564868,"surprise9"
125.105797521302,50.4498616484579,18.1758867297743,-11.6729531759152,7.73456429602853,"surprise10"
139.40817131215,47.2257043448073,15.3247996574398,-14.2522394063454,2.81383124309511,"surprise11"
149.908066093826,47.1827710549048,14.0090068268415,-17.9753924355995,-0.73280141641448,"surprise12"
157.909960880983,47.5904364927916,13.2141414936839,-20.3981483048499,-3.18108099557197,"surprise13"
164.408450155933,48.6305094096783,12.7242324965012,-22.2469408581518,-5.31812631520945,"surprise14"
169.355414771607,49.150592688781,12.2907117899063,-23.5995294191159,-7.00407034234794,"surprise15"
174.780205078451,49.0458358745816,11.5915161267915,-24.4722716177473,-8.61547195468849,"surprise16"
179.558106304576,49.0753403373066,11.0447968503217,-24.6960738733816,-9.85694622926109,"surprise17"
183.619018729213,49.2515749089003,10.5920844012761,-23.9091971826108,-10.9886732025935,"surprise18"
187.289875469393,48.8434976691942,10.0784896218016,-23.5060450646442,-11.8265396465645,"surprise19"
190.134021776878,48.061590423629,9.4590114510546,-22.1582276412028,-12.5199620854603,"surprise20"
-13.9540614351755,3.45492468645498,13.1319665869454,1.17143712782843,3.79388680074793,"disgust1"
-15.8144126065851,0.586411246815152,11.8230540537753,0.982266573818623,4.89980375129989,"disgust2"
-17.9633314521158,-2.27412693055888,10.3628188953627,1.27458544843803,6.07396236507737,"disgust3"
-20.5488679907017,-4.70095348288736,8.75788778339569,2.30236204060485,5.76579996272414,"disgust4"
-23.1710564865541,-6.18215179927453,7.21810112910879,3.61818676425805,4.25217953822813,"disgust5"
-23.1710564865541,-6.18215179927453,7.21810112910879,3.61818676425805,4.25217953822813,"disgust6"
-22.9565652163171,-8.27053829430653,6.80033194010053,2.90491704697554,4.30929402825264,"disgust7"
-22.8694175317714,-10.7043249550623,6.13250628084608,2.88236600627019,4.15783058861863,"disgust8"
-22.807063360984,-12.8736471184254,5.48335991197412,3.33368636104681,3.97820872296305,"disgust9"
-22.7203544538865,-14.7166757562244,4.96372498908534,3.37265469205304,3.87508509175689,"disgust10"
-22.4401428151267,-15.4016841990704,4.84068270573289,3.30901099114493,3.98424862923172,"disgust11"
-22.314560456842,-15.5989142532502,4.84184457567898,3.12654201850647,4.06969854708403,"disgust12"
-21.9794595531313,-15.7522119163643,4.92121830027342,2.70308158359762,4.25795295878258,"disgust13"
-21.2042767672231,-14.6048521335787,5.52823485541699,1.74992947879012,4.22514329861866,"disgust14"
-20.3204282124299,-12.6434046678225,6.36672118168369,0.826604904502108,4.0556936785279,"disgust15"
-20.401146088579,-11.0412284156535,6.86030061921197,-0.0613852744675975,3.90551487138256,"disgust16"
-21.1998325215279,-9.20065314620692,7.04123449675156,0.179817737010628,3.26661121916457,"disgust17"
-23.5666268568604,-7.80712804282999,6.39302293720226,1.03245482848781,1.22169539511455,"disgust18"
-28.1949477896851,-6.31941168607506,4.78090527336005,2.58195196769301,-2.80857578954535,"disgust19"
-32.3742012246846,-4.64435226789113,3.4731892630607,3.976970562891,-6.36723973848297,"disgust20"
-32.4028693306507,-2.61216182124854,3.74591661344401,4.53198721718962,-7.3385478684079,"disgust21"
-31.1203161709481,-0.601308817293434,4.37100589505445,5.72398760934117,-8.65920392493353,"disgust22"
-31.4379421111782,-0.691991011127522,3.94071871083717,7.68674610873624,-9.90133210145172,"disgust23"
-32.9340448155783,-1.54775686084044,2.88785084715563,10.1498208924412,-11.5140441260085,"disgust24"
-33.6743688345289,-2.54618625782185,2.06326757132783,12.1359648033314,-12.5425043464775,"disgust25"
-35.3613487011645,-4.18456846243276,0.858304677918645,13.1933351058718,-14.0378211779571,"disgust26"
-40.1220230961382,-6.1628662462125,-1.64346550116505,14.2148467356899,-18.1062622836706,"disgust27"
-44.0114242699528,-7.93646027615113,-3.71675099213739,15.2091985515769,-21.3881653777765,"disgust28"
-44.5967711076402,-8.54126508948771,-4.33567451004027,16.0303923140504,-22.1659796583281,"disgust29"
-13.3625574605871,-3.60376076442005,10.5266976411051,2.57506699324581,3.29628032037186,"happy1"
-13.515488885699,-3.69906686718958,9.70706043234816,2.25024271151325,3.15081282387985,"happy2"
-13.9605690186151,-3.30792274025096,6.3679304726923,0.47361152712108,2.59596604502051,"happy3"
-12.8161760155213,-1.16705475930949,2.59691276528952,-0.243384273040844,2.38033521634009,"happy4"
-6.41576376586624,3.04551350214129,-11.3318836670048,0.193763087720856,1.57148531254806,"happy5"
-2.04677168820602,9.31376012615471,-25.2040767420909,1.91985983941879,0.842267375492425,"happy6"
-1.3688953006004,14.0137242101132,-31.5357954909791,2.32025968868128,0.472777403241676,"happy7"
-1.31446746366235,19.0398692325102,-36.630205004682,1.5725073160656,0.393149758414867,"happy8"
-1.62155969651887,22.8047460439206,-40.1063433224074,-0.0902261805040626,0.334008648266269,"happy9"
-0.723082674137482,25.6961447348325,-43.3700465059191,0.373773041691024,0.410425649792541,"happy10"
-0.624325179348687,26.9768354212052,-45.3866967136791,0.11959105924585,0.370161015061772,"happy11"
-0.987862119274247,27.1812943140874,-46.3507879554561,0.275266650826643,0.347315330310542,"happy12"
-1.85068069666159,27.5067433949272,-45.753135475133,0.181898908850788,0.247385160234377,"happy13"
-2.42708046428152,28.1370968570048,-44.750433160424,1.24628171818069,0.202731053098633,"happy14"
-3.2310367449674,28.6653401380002,-43.6558683523244,1.43298446693115,0.0570874622002498,"happy15"
-3.2310367449674,28.6653401380002,-43.6558683523244,1.43298446693115,0.0570874622002498,"happy16"
-3.60723610586767,27.7340693923027,-43.0222026156468,0.830791493364461,0.0132146639946094,"happy17"
-3.81497592366966,26.1900773398131,-42.3734631700555,0.473636220246049,-0.039295706957971,"happy18"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"sadness1"
-13.2639491906283,-4.0378961142115,11.3721544020758,0.692241863054298,3.50443002853538,"sadness2"
-12.8089523291807,-3.70771780772139,12.5197505160442,-1.84401324779222,4.12625558887237,"sadness3"
-10.8911478915595,-2.3198440313168,14.3029795273429,-1.5571208727127,5.37277568772843,"sadness4"
-8.3512443983456,-0.843305725794053,16.6337202655302,-0.49372401093858,6.77362626553912,"sadness5"
-6.87934503125308,0.374576091675823,17.3278935921974,0.558780462949284,8.50007614364235,"sadness6"
-5.37040717254132,0.271488814061439,17.6488729065975,1.19502515524329,9.88747803417215,"sadness7"
-3.61177244285793,0.949358673819705,19.0870193492669,2.00638082949221,10.8150325496213,"sadness8"
-2.8049735602395,0.0805458098974304,19.3157661836179,2.92208544863411,11.3381184385826,"sadness9"
-2.8049735602395,0.0805458098974304,19.3157661836179,2.92208544863411,11.3381184385826,"sadness10"
-3.16542566386853,-0.529343472267665,19.3558512075066,2.64375062397473,11.2097387540899,"sadness11"
-4.10292268421067,-1.31030430106522,19.4775426500524,2.58509995585803,10.7498572332642,"sadness12"
-4.92599840607956,-2.38560566849586,19.2078301295181,2.87607066348132,10.2897217189877,"sadness13"
-6.68636910621852,-3.47131385601069,18.7057746040117,2.05190436130041,9.77167362951388,"sadness14"
-7.58321777742395,-3.73003766705191,18.6232884553152,1.22084953462354,9.29688666074808,"sadness15"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger1"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger2"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger3"
-14.3746672984936,-6.1697010743896,10.2117282368746,3.27868305195203,2.36979581502072,"anger4"
-18.2116669892751,-9.44328475103386,9.10469959038489,3.19309449455866,-0.700567363610772,"anger5"
-22.7830390462476,-17.6344392173715,6.14872829961902,4.25257283610266,-3.95504981519545,"anger6"
-25.7745556707701,-24.1498395936445,3.77439857513996,5.22597139261558,-6.13280070773882,"anger7"
-28.8031520531819,-28.1255286867692,1.99254369527731,7.26469865298121,-7.724220060657,"anger8"
-31.6056011510909,-31.0773337185446,0.89544252639814,7.05951098516135,-9.39262114684116,"anger9"
-34.5982189639047,-32.8784765318763,-0.297244107476325,5.63709528900695,-10.3331573959139,"anger10"
-38.6775874418542,-33.3740263666687,-1.18566961189168,2.20552116704136,-10.8093918785372,"anger11"
-43.6600446301973,-33.4179851617009,-2.46883864333014,1.19759540813223,-11.7655519968743,"anger12"
-46.8822488507672,-35.2390934005193,-3.64134041008885,0.0779499195611444,-12.6065079834913,"anger13"
-47.6350142145907,-36.3296760881713,-4.19045262606388,-0.059699946534886,-12.749932470693,"anger14"
-14.3602294161535,-3.28769321961711,11.4341709438008,1.47498635322037,3.70394835808883,"surprise1"
-14.3387309198775,-2.69763881047885,11.852832874843,0.94903149138915,4.34776933074511,"surprise2"
-13.5218793334524,-1.95712745590205,12.534005879443,1.7552692154529,5.78465126821934,"surprise3"
-7.86761795065146,0.092096711151736,14.2146583650855,1.10761846466309,9.0940672907264,"surprise4"
6.82539846944037,9.12802058703377,19.5128399031944,-0.885012403361342,16.4929356707357,"surprise5"
26.1223701698373,22.3864323991319,24.1649223106199,-5.12537826359058,19.367248552432,"surprise6"
42.9973708504087,37.5268289246849,28.4670692379236,-10.2375754714738,20.1906357091197,"surprise7"
54.808574225561,50.2968758248933,31.8875635938049,-12.7962248141546,20.3545150771164,"surprise8"
61.7132228271019,66.7843233168552,35.9065459652559,-14.651796633596,19.1537523396063,"surprise9"
66.1149541046177,85.4963120508375,40.5259504987205,-21.172399552057,17.2416810100394,"surprise10"
66.6451084622333,104.735715253911,45.8384675796366,-29.4982475277371,16.8611572600004,"surprise11"
67.3564166400594,119.732494580416,50.0849219501505,-38.516818971438,16.3976309247889,"surprise12"
67.3003224270253,130.239580383401,53.2045950384251,-46.65815316163,16.2728621778225,"surprise13"
67.099616981483,134.79256943222,54.314608704764,-53.1970982819148,14.9995387792812,"surprise14"
-13.621950555405,-4.63511944350627,10.5865586497905,1.07728912174463,3.33004900434924,"happy1"
-13.9968930361029,-5.5889491260333,7.71742883070015,-1.72688893131101,3.07602801608461,"happy2"
-11.4869628727549,-4.29235004891624,3.05361684709112,-2.8810817568039,1.71849725945615,"happy3"
-7.57435106142359,-1.81708677240346,-5.08003517791871,-4.46841857193433,0.314349598601434,"happy4"
-4.30727474246624,2.59863346719886,-10.4877428370799,-4.12633411092175,-0.374874661651476,"happy5"
-2.92401600327577,7.62214881901451,-16.2534761731426,-4.03562695776182,-0.18037110161646,"happy6"
-2.0604388282773,13.7289213392692,-20.6569454902093,-4.48288708344749,0.137281946432337,"happy7"
-2.11593437331468,19.9767126973651,-23.9485466933179,-3.51511221636983,0.349490471889696,"happy8"
-2.61764677335976,23.9020566530639,-25.5556945680603,-3.92013854107834,0.391908956144823,"happy9"
-3.5228847397636,26.6704580139974,-26.4800895220071,-3.66215416821203,0.638736941616665,"happy10"
-4.74891068111102,28.7323384968215,-27.5104100256566,-3.61216990371381,0.565835163399053,"happy11"
-5.63626095326207,30.9142691768348,-28.6301861838208,-2.51895211547526,0.530944579253986,"happy12"
-12.4228474175451,-4.92859382963415,10.9359300778627,1.90832721935814,4.02486506055794,"surprise1"
-12.4228474175451,-4.92859382963415,10.9359300778627,1.90832721935814,4.02486506055794,"surprise2"
-12.4228474175451,-4.92859382963415,10.9359300778627,1.90832721935814,4.02486506055794,"surprise3"
-12.5403451982028,-2.36318038512684,11.8559539466684,-3.01516468958521,3.14842149886203,"surprise4"
-37.2595752501409,14.685213407639,15.5957569088531,-11.5238964914135,-1.29561378349079,"surprise5"
-12.2627842179422,12.7559158795148,15.7591359436048,-13.1826132180758,2.32808912079672,"surprise6"
6.10919453799154,10.0199500648576,15.4799165783149,-13.7904340765099,4.70640396421057,"surprise7"
13.9993306407189,11.2188900472204,15.8873382302323,-12.3145561667206,5.47767459110243,"surprise8"
19.5392383151159,10.1996934006742,15.7404998557817,-11.3328218301558,6.46750246503905,"surprise9"
24.3947943091952,10.0403392058409,15.6813232587496,-9.55507801859093,6.91973950996069,"surprise10"
38.1630032343306,6.17866739391327,13.6102429554347,-6.26657940421392,3.1604349657522,"surprise11"
38.1630032343306,6.17866739391327,13.6102429554347,-6.26657940421392,3.1604349657522,"surprise12"
38.1630032343306,6.17866739391327,13.6102429554347,-6.26657940421392,3.1604349657522,"surprise13"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"anger1"
-13.7974933194553,-5.45203711913939,11.8853248196061,1.46463597588632,2.70069052258149,"anger2"
-14.8622052280881,-9.52075371022897,14.1670433642148,1.31646318842492,1.04864192427441,"anger3"
-16.6277214941474,-13.8501048474302,17.0359359680553,0.930179847517201,-1.13722464039474,"anger4"
-18.7565686627686,-18.781313019007,20.2863786292787,0.91436177968002,-3.60014808548809,"anger5"
-21.5031274929261,-22.1322832691294,24.6470304022922,1.32392610310521,-6.75267791952589,"anger6"
-24.7906715639432,-23.8534176139142,28.5764039307182,1.37645274219863,-10.3396778515336,"anger7"
-30.0159219360392,-23.0821254645156,31.283263450606,-0.180515951751704,-14.7618212791297,"anger8"
-35.3534936378617,-20.5081326006527,33.1995731304037,-1.16042617978943,-19.0113805739205,"anger9"
-39.4977642238485,-17.8198446784487,32.9344715709521,-2.42337397746656,-21.4709885817341,"anger10"
-41.9832619187697,-16.2607172562076,32.0123137170844,-2.46450406235398,-22.9157290374953,"anger11"
-43.5080523575027,-14.4734510340033,31.0148971405603,-4.15905535596461,-23.6454857023742,"anger12"
-45.0202351533626,-13.3513544222985,30.4861172442662,-3.61397459881499,-24.3980101672098,"anger13"
-44.9739739073674,-13.3681667989778,30.5150808933606,-4.19388703941785,-24.4803205867731,"anger14"
-44.0483515394029,-13.2244302082726,30.6259751563978,-6.35872279388359,-23.9917098058222,"anger15"
-44.6341626947677,-11.9755319097225,31.1005580122631,-8.63167865842515,-24.0190893800539,"anger16"
-45.0062485532745,-9.46281000523236,31.8555556231109,-9.37299548980005,-24.0324520324606,"anger17"
-44.9727941105012,-7.36609344292102,32.7097265556243,-9.75271102672536,-23.9493101435313,"anger18"
-13.4218819887057,-3.82922565308751,11.0791547241107,1.8518758002591,3.39941658911391,"happy1"
-12.643638975704,-4.89120696487921,9.78604262818705,1.94896106708168,3.38982356440996,"happy2"
-10.5934601448353,-4.57770262897658,7.17833573024446,1.97143111942834,3.43910469735267,"happy3"
-3.07768466066743,-2.47628908367062,-4.71264711016449,1.27495800223636,2.50371683784497,"happy4"
1.75871986605947,4.27445451736045,-17.7815060712378,0.255940019741421,1.93757708480021,"happy5"
3.37123828980769,12.833001218295,-26.9778418730386,-0.837859486133826,1.64660423233573,"happy6"
3.80199199695927,20.4799109764715,-34.0577399267799,-1.3419429736074,1.60466205713863,"happy7"
3.41863170932996,27.1621552967655,-39.9834813079009,-2.00002738939485,1.72803503502574,"happy8"
2.28923598897847,32.4810169369458,-44.9817186365874,-2.74182214556398,1.48140860183826,"happy9"
0.615608012893117,36.274947529754,-49.3314357749825,-3.0724638728638,1.17064608317368,"happy10"
-1.32819603987319,39.3372268645769,-53.2421945060129,-3.82674028645415,0.914887751802414,"happy11"
-2.28240988690204,41.659146505644,-55.8427457461004,-4.71858750173068,0.778459952833724,"happy12"
-3.75097146925097,43.3605500698368,-57.183292746779,-6.7994834746663,0.706184809010827,"happy13"
-4.74359322803939,43.8812016914452,-58.2146119483712,-8.62082511063558,0.533612450707414,"happy14"
-7.51058801636227,-4.80391789017269,10.8702820296182,1.28646418367636,1.08911830608979,"surprise1"
8.42863295433454,-3.53160721473381,10.0339827203811,1.43730012411794,-5.7652689701933,"surprise2"
42.5118343442304,4.85432345423935,1.62945564274778,-0.219217363242319,-13.1489801705214,"surprise3"
74.2902904696665,21.1083367878854,-3.63776025727169,-1.24938984542103,-18.2224971402924,"surprise4"
99.0563209915336,38.9680396688461,-4.49990029014658,1.35695122299886,-22.7862229791016,"surprise5"
-13.3576059006505,-3.93114841573961,11.1242321491673,1.23198273587374,3.42674566524385,"fear1"
